0	0
0.061956373	0
0.123912745	0
0.185869118	0
0.247825491	0.346253353
0.309781863	0
0.371738236	0.076945189
0.433694609	0.06595302
0.495650982	0.057708892
0.557607354	0.153890379
0.619563727	0.277002682
0.6815201	0.461671137
0.743476472	0.615561516
0.805432845	0.781289616
0.867389218	1.154177842
0.92934559	2.123687229
0.991301963	2.337210129
1.053258336	2.145412929
1.115214708	1.282419824
1.177171081	1.142028601
1.239127454	0.646339591
1.301083826	0.813420574
1.363040199	0.75546186
1.424996572	0.822978983
1.486952944	0.596325218
1.548909317	0.923342273
1.61086569	0.799046198
1.672822062	0.820748687
1.734778435	1.187154351
1.796734808	0.987021051
1.858691181	1.123399766
1.920647553	1.072268446
1.982603926	0.995478388
2.044560299	1.189152928
2.106516672	1.235649219
2.168473044	1.226726163
2.230429417	0.974639066
2.29238579	0.935819872
2.354342162	1.044834678
2.416298535	1.089070374
2.478254908	0.900258717
2.54021128	0.945862817
2.602167653	1.000287463
2.664124026	0.805240355
2.726080398	0.965312377
2.788036771	1.097751369
2.849993144	1.073887209
2.911949516	0.854582742
2.973905889	1.067614504
3.035862262	0.913920413
3.097818634	1.172644687
3.159775007	1.140599279
3.22173138	1.021003475
3.283687752	1.04529314
3.345644125	1.11997998
3.407600498	1.015676501
3.46955687	0.882121636
3.531513243	0.955740248
3.593469616	0.994980898
3.655425989	0.993766684
3.717382361	0.861786122
3.779338734	0.968752549
3.841295107	1.094607372
3.903251479	1.011279633
3.965207852	1.002692
4.027164225	0.951752805
4.089120598	1.196147945
4.15107697	0.992248413
4.213033343	1.018392213
4.274989716	1.043778222
4.336946088	0.870579858
4.398902461	1.144424226
4.460858834	0.916930174
4.522815206	1.087773089
4.584771579	0.973252667
4.646727952	0.997209655
4.708684324	0.880819932
4.770640697	0.977303835
4.83259707	1.018044045
4.894553442	0.964249842
4.956509815	1.015676501
5.018466188	1.025935859
5.08042256	1.064095669
5.142378933	1.184770507
5.204335306	1.005783548
5.266291678	1.091716453
5.328248053	0.837449969
5.390204424	0.971101356
5.452160799	1.059745109
5.514117169	1.016713964
5.576073539	0.856656443
5.638029915	0.918268964
5.699986285	1.043778222
5.761942661	0.968020125
5.823899031	1.05594994
5.885855406	0.947640754
5.947811776	1.086850801
6.009768152	1.104203131
6.071724522	1.041115522
6.133680898	1.081895997
6.195637268	0.951042542
6.257593643	0.959910284
6.319550013	0.905237523
6.381506389	0.932306761
